"","location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"22042","New York","4 wk ahead","Bin","percent","13.0","100.0",0
"22043","New York","Season peak percentage","Point","percent",NA,NA,7.5
"22044","New York","Season peak percentage","Bin","percent","0.0","0.1",0
"22045","New York","Season peak percentage","Bin","percent","0.1","0.2",0
"22046","New York","Season peak percentage","Bin","percent","0.2","0.3",0
"22047","New York","Season peak percentage","Bin","percent","0.3","0.4",0
"22048","New York","Season peak percentage","Bin","percent","0.4","0.5",0
"22049","New York","Season peak percentage","Bin","percent","0.5","0.6",0
"22050","New York","Season peak percentage","Bin","percent","0.6","0.7",0
"22051","New York","Season peak percentage","Bin","percent","0.7","0.8",0
"22052","New York","Season peak percentage","Bin","percent","0.8","0.9",0
"22053","New York","Season peak percentage","Bin","percent","0.9","1.0",0
"22054","New York","Season peak percentage","Bin","percent","1.0","1.1",0
"22055","New York","Season peak percentage","Bin","percent","1.1","1.2",0
"22056","New York","Season peak percentage","Bin","percent","1.2","1.3",0
"22057","New York","Season peak percentage","Bin","percent","1.3","1.4",0
"22058","New York","Season peak percentage","Bin","percent","1.4","1.5",0
"22059","New York","Season peak percentage","Bin","percent","1.5","1.6",0
"22060","New York","Season peak percentage","Bin","percent","1.6","1.7",0
"22061","New York","Season peak percentage","Bin","percent","1.7","1.8",0
"22062","New York","Season peak percentage","Bin","percent","1.8","1.9",0
"22063","New York","Season peak percentage","Bin","percent","1.9","2.0",0
"22064","New York","Season peak percentage","Bin","percent","2.0","2.1",0
"22065","New York","Season peak percentage","Bin","percent","2.1","2.2",0
"22066","New York","Season peak percentage","Bin","percent","2.2","2.3",0
"22067","New York","Season peak percentage","Bin","percent","2.3","2.4",0
"22068","New York","Season peak percentage","Bin","percent","2.4","2.5",0
"22069","New York","Season peak percentage","Bin","percent","2.5","2.6",0
"22070","New York","Season peak percentage","Bin","percent","2.6","2.7",0
"22071","New York","Season peak percentage","Bin","percent","2.7","2.8",0
"22072","New York","Season peak percentage","Bin","percent","2.8","2.9",0
"22073","New York","Season peak percentage","Bin","percent","2.9","3.0",0
"22074","New York","Season peak percentage","Bin","percent","3.0","3.1",0
"22075","New York","Season peak percentage","Bin","percent","3.1","3.2",0
"22076","New York","Season peak percentage","Bin","percent","3.2","3.3",0
"22077","New York","Season peak percentage","Bin","percent","3.3","3.4",0
"22078","New York","Season peak percentage","Bin","percent","3.4","3.5",0
"22079","New York","Season peak percentage","Bin","percent","3.5","3.6",0
"22080","New York","Season peak percentage","Bin","percent","3.6","3.7",0
"22081","New York","Season peak percentage","Bin","percent","3.7","3.8",0
"22082","New York","Season peak percentage","Bin","percent","3.8","3.9",0
"22083","New York","Season peak percentage","Bin","percent","3.9","4.0",0
"22084","New York","Season peak percentage","Bin","percent","4.0","4.1",0
"22085","New York","Season peak percentage","Bin","percent","4.1","4.2",0
"22086","New York","Season peak percentage","Bin","percent","4.2","4.3",0
"22087","New York","Season peak percentage","Bin","percent","4.3","4.4",0
"22088","New York","Season peak percentage","Bin","percent","4.4","4.5",0
"22089","New York","Season peak percentage","Bin","percent","4.5","4.6",0
"22090","New York","Season peak percentage","Bin","percent","4.6","4.7",0
"22091","New York","Season peak percentage","Bin","percent","4.7","4.8",0
"22092","New York","Season peak percentage","Bin","percent","4.8","4.9",0
"22093","New York","Season peak percentage","Bin","percent","4.9","5.0",0
"22094","New York","Season peak percentage","Bin","percent","5.0","5.1",0
"22095","New York","Season peak percentage","Bin","percent","5.1","5.2",0
"22096","New York","Season peak percentage","Bin","percent","5.2","5.3",0
"22097","New York","Season peak percentage","Bin","percent","5.3","5.4",0
"22098","New York","Season peak percentage","Bin","percent","5.4","5.5",0
"22099","New York","Season peak percentage","Bin","percent","5.5","5.6",0
"22100","New York","Season peak percentage","Bin","percent","5.6","5.7",0
"22101","New York","Season peak percentage","Bin","percent","5.7","5.8",0
"22102","New York","Season peak percentage","Bin","percent","5.8","5.9",0
"22103","New York","Season peak percentage","Bin","percent","5.9","6.0",0
"22104","New York","Season peak percentage","Bin","percent","6.0","6.1",0
"22105","New York","Season peak percentage","Bin","percent","6.1","6.2",0
"22106","New York","Season peak percentage","Bin","percent","6.2","6.3",0
"22107","New York","Season peak percentage","Bin","percent","6.3","6.4",0
"22108","New York","Season peak percentage","Bin","percent","6.4","6.5",0
"22109","New York","Season peak percentage","Bin","percent","6.5","6.6",0
"22110","New York","Season peak percentage","Bin","percent","6.6","6.7",0
"22111","New York","Season peak percentage","Bin","percent","6.7","6.8",0
"22112","New York","Season peak percentage","Bin","percent","6.8","6.9",0
"22113","New York","Season peak percentage","Bin","percent","6.9","7.0",0
"22114","New York","Season peak percentage","Bin","percent","7.0","7.1",0
"22115","New York","Season peak percentage","Bin","percent","7.1","7.2",0
"22116","New York","Season peak percentage","Bin","percent","7.2","7.3",0
"22117","New York","Season peak percentage","Bin","percent","7.3","7.4",0
"22118","New York","Season peak percentage","Bin","percent","7.4","7.5",0.041
"22119","New York","Season peak percentage","Bin","percent","7.5","7.6",0.959
"22120","New York","Season peak percentage","Bin","percent","7.6","7.7",0
"22121","New York","Season peak percentage","Bin","percent","7.7","7.8",0
"22122","New York","Season peak percentage","Bin","percent","7.8","7.9",0
"22123","New York","Season peak percentage","Bin","percent","7.9","8.0",0
"22124","New York","Season peak percentage","Bin","percent","8.0","8.1",0
"22125","New York","Season peak percentage","Bin","percent","8.1","8.2",0
"22126","New York","Season peak percentage","Bin","percent","8.2","8.3",0
"22127","New York","Season peak percentage","Bin","percent","8.3","8.4",0
"22128","New York","Season peak percentage","Bin","percent","8.4","8.5",0
"22129","New York","Season peak percentage","Bin","percent","8.5","8.6",0
"22130","New York","Season peak percentage","Bin","percent","8.6","8.7",0
"22131","New York","Season peak percentage","Bin","percent","8.7","8.8",0
"22132","New York","Season peak percentage","Bin","percent","8.8","8.9",0
"22133","New York","Season peak percentage","Bin","percent","8.9","9.0",0
"22134","New York","Season peak percentage","Bin","percent","9.0","9.1",0
"22135","New York","Season peak percentage","Bin","percent","9.1","9.2",0
"22136","New York","Season peak percentage","Bin","percent","9.2","9.3",0
"22137","New York","Season peak percentage","Bin","percent","9.3","9.4",0
"22138","New York","Season peak percentage","Bin","percent","9.4","9.5",0
"22139","New York","Season peak percentage","Bin","percent","9.5","9.6",0
"22140","New York","Season peak percentage","Bin","percent","9.6","9.7",0
"22141","New York","Season peak percentage","Bin","percent","9.7","9.8",0
"22142","New York","Season peak percentage","Bin","percent","9.8","9.9",0
"22143","New York","Season peak percentage","Bin","percent","9.9","10.0",0
"22144","New York","Season peak percentage","Bin","percent","10.0","10.1",0
"22145","New York","Season peak percentage","Bin","percent","10.1","10.2",0
"22146","New York","Season peak percentage","Bin","percent","10.2","10.3",0
"22147","New York","Season peak percentage","Bin","percent","10.3","10.4",0
"22148","New York","Season peak percentage","Bin","percent","10.4","10.5",0
"22149","New York","Season peak percentage","Bin","percent","10.5","10.6",0
"22150","New York","Season peak percentage","Bin","percent","10.6","10.7",0
"22151","New York","Season peak percentage","Bin","percent","10.7","10.8",0
"22152","New York","Season peak percentage","Bin","percent","10.8","10.9",0
"22153","New York","Season peak percentage","Bin","percent","10.9","11.0",0
"22154","New York","Season peak percentage","Bin","percent","11.0","11.1",0
"22155","New York","Season peak percentage","Bin","percent","11.1","11.2",0
"22156","New York","Season peak percentage","Bin","percent","11.2","11.3",0
"22157","New York","Season peak percentage","Bin","percent","11.3","11.4",0
"22158","New York","Season peak percentage","Bin","percent","11.4","11.5",0
"22159","New York","Season peak percentage","Bin","percent","11.5","11.6",0
"22160","New York","Season peak percentage","Bin","percent","11.6","11.7",0
"22161","New York","Season peak percentage","Bin","percent","11.7","11.8",0
"22162","New York","Season peak percentage","Bin","percent","11.8","11.9",0
"22163","New York","Season peak percentage","Bin","percent","11.9","12.0",0
"22164","New York","Season peak percentage","Bin","percent","12.0","12.1",0
"22165","New York","Season peak percentage","Bin","percent","12.1","12.2",0
"22166","New York","Season peak percentage","Bin","percent","12.2","12.3",0
"22167","New York","Season peak percentage","Bin","percent","12.3","12.4",0
"22168","New York","Season peak percentage","Bin","percent","12.4","12.5",0
"22169","New York","Season peak percentage","Bin","percent","12.5","12.6",0
"22170","New York","Season peak percentage","Bin","percent","12.6","12.7",0
"22171","New York","Season peak percentage","Bin","percent","12.7","12.8",0
"22172","New York","Season peak percentage","Bin","percent","12.8","12.9",0
"22173","New York","Season peak percentage","Bin","percent","12.9","13.0",0
"22174","New York","Season peak percentage","Bin","percent","13.0","100.0",0
"22175","New York","Season peak week","Point","week",NA,NA,6
"22176","New York","Season peak week","Bin","week","40.0","41.0",0
"22177","New York","Season peak week","Bin","week","41.0","42.0",0
"22178","New York","Season peak week","Bin","week","42.0","43.0",0
"22179","New York","Season peak week","Bin","week","43.0","44.0",0
"22180","New York","Season peak week","Bin","week","44.0","45.0",0.071
"22181","New York","Season peak week","Bin","week","45.0","46.0",0
"22182","New York","Season peak week","Bin","week","46.0","47.0",0.071
"22183","New York","Season peak week","Bin","week","47.0","48.0",0
"22184","New York","Season peak week","Bin","week","48.0","49.0",0.071
"22185","New York","Season peak week","Bin","week","49.0","50.0",0
"22186","New York","Season peak week","Bin","week","50.0","51.0",0.071
"22187","New York","Season peak week","Bin","week","51.0","52.0",0
"22188","New York","Season peak week","Bin","week","52.0","53.0",0.071
"22189","New York","Season peak week","Bin","week","1.0","2.0",0
"22190","New York","Season peak week","Bin","week","2.0","3.0",0.071
"22191","New York","Season peak week","Bin","week","3.0","4.0",0
"22192","New York","Season peak week","Bin","week","4.0","5.0",0.071
"22193","New York","Season peak week","Bin","week","5.0","6.0",0
"22194","New York","Season peak week","Bin","week","6.0","7.0",0.071
"22195","New York","Season peak week","Bin","week","7.0","8.0",0
"22196","New York","Season peak week","Bin","week","8.0","9.0",0.072
"22197","New York","Season peak week","Bin","week","9.0","10.0",0
"22198","New York","Season peak week","Bin","week","10.0","11.0",0.072
"22199","New York","Season peak week","Bin","week","11.0","12.0",0
"22200","New York","Season peak week","Bin","week","12.0","13.0",0.072
"22201","New York","Season peak week","Bin","week","13.0","14.0",0
"22202","New York","Season peak week","Bin","week","14.0","15.0",0.072
"22203","New York","Season peak week","Bin","week","15.0","16.0",0
"22204","New York","Season peak week","Bin","week","16.0","17.0",0.072
"22205","New York","Season peak week","Bin","week","17.0","18.0",0
"22206","New York","Season peak week","Bin","week","18.0","19.0",0.072
"22207","New York","Season peak week","Bin","week","19.0","20.0",0
"22208","New York","Season peak week","Bin","week","20.0","21.0",0
"22209","New York City","1 wk ahead","Point","percent",NA,NA,2.3
"22210","New York City","1 wk ahead","Bin","percent","0.0","0.1",0
"22211","New York City","1 wk ahead","Bin","percent","0.1","0.2",0
"22212","New York City","1 wk ahead","Bin","percent","0.2","0.3",0
"22213","New York City","1 wk ahead","Bin","percent","0.3","0.4",0
"22214","New York City","1 wk ahead","Bin","percent","0.4","0.5",0
"22215","New York City","1 wk ahead","Bin","percent","0.5","0.6",0
"22216","New York City","1 wk ahead","Bin","percent","0.6","0.7",0
"22217","New York City","1 wk ahead","Bin","percent","0.7","0.8",0
"22218","New York City","1 wk ahead","Bin","percent","0.8","0.9",0
"22219","New York City","1 wk ahead","Bin","percent","0.9","1.0",0.013
"22220","New York City","1 wk ahead","Bin","percent","1.0","1.1",0.06
"22221","New York City","1 wk ahead","Bin","percent","1.1","1.2",0.14
"22222","New York City","1 wk ahead","Bin","percent","1.2","1.3",0
"22223","New York City","1 wk ahead","Bin","percent","1.3","1.4",0
"22224","New York City","1 wk ahead","Bin","percent","1.4","1.5",0
"22225","New York City","1 wk ahead","Bin","percent","1.5","1.6",0.008
"22226","New York City","1 wk ahead","Bin","percent","1.6","1.7",0.131
"22227","New York City","1 wk ahead","Bin","percent","1.7","1.8",0.003
"22228","New York City","1 wk ahead","Bin","percent","1.8","1.9",0.07
"22229","New York City","1 wk ahead","Bin","percent","1.9","2.0",0.001
"22230","New York City","1 wk ahead","Bin","percent","2.0","2.1",0.071
"22231","New York City","1 wk ahead","Bin","percent","2.1","2.2",0
"22232","New York City","1 wk ahead","Bin","percent","2.2","2.3",0
"22233","New York City","1 wk ahead","Bin","percent","2.3","2.4",0.003
"22234","New York City","1 wk ahead","Bin","percent","2.4","2.5",0.068
"22235","New York City","1 wk ahead","Bin","percent","2.5","2.6",0
"22236","New York City","1 wk ahead","Bin","percent","2.6","2.7",0
"22237","New York City","1 wk ahead","Bin","percent","2.7","2.8",0
"22238","New York City","1 wk ahead","Bin","percent","2.8","2.9",0
"22239","New York City","1 wk ahead","Bin","percent","2.9","3.0",0
"22240","New York City","1 wk ahead","Bin","percent","3.0","3.1",0
"22241","New York City","1 wk ahead","Bin","percent","3.1","3.2",0.072
"22242","New York City","1 wk ahead","Bin","percent","3.2","3.3",0
"22243","New York City","1 wk ahead","Bin","percent","3.3","3.4",0
"22244","New York City","1 wk ahead","Bin","percent","3.4","3.5",0
"22245","New York City","1 wk ahead","Bin","percent","3.5","3.6",0
"22246","New York City","1 wk ahead","Bin","percent","3.6","3.7",0
"22247","New York City","1 wk ahead","Bin","percent","3.7","3.8",0
"22248","New York City","1 wk ahead","Bin","percent","3.8","3.9",0
"22249","New York City","1 wk ahead","Bin","percent","3.9","4.0",0
"22250","New York City","1 wk ahead","Bin","percent","4.0","4.1",0
"22251","New York City","1 wk ahead","Bin","percent","4.1","4.2",0.068
"22252","New York City","1 wk ahead","Bin","percent","4.2","4.3",0.004
"22253","New York City","1 wk ahead","Bin","percent","4.3","4.4",0
"22254","New York City","1 wk ahead","Bin","percent","4.4","4.5",0
"22255","New York City","1 wk ahead","Bin","percent","4.5","4.6",0
"22256","New York City","1 wk ahead","Bin","percent","4.6","4.7",0
"22257","New York City","1 wk ahead","Bin","percent","4.7","4.8",0
"22258","New York City","1 wk ahead","Bin","percent","4.8","4.9",0
"22259","New York City","1 wk ahead","Bin","percent","4.9","5.0",0
"22260","New York City","1 wk ahead","Bin","percent","5.0","5.1",0
"22261","New York City","1 wk ahead","Bin","percent","5.1","5.2",0
"22262","New York City","1 wk ahead","Bin","percent","5.2","5.3",0
"22263","New York City","1 wk ahead","Bin","percent","5.3","5.4",0
"22264","New York City","1 wk ahead","Bin","percent","5.4","5.5",0
"22265","New York City","1 wk ahead","Bin","percent","5.5","5.6",0
"22266","New York City","1 wk ahead","Bin","percent","5.6","5.7",0
"22267","New York City","1 wk ahead","Bin","percent","5.7","5.8",0
"22268","New York City","1 wk ahead","Bin","percent","5.8","5.9",0
"22269","New York City","1 wk ahead","Bin","percent","5.9","6.0",0
"22270","New York City","1 wk ahead","Bin","percent","6.0","6.1",0
"22271","New York City","1 wk ahead","Bin","percent","6.1","6.2",0
"22272","New York City","1 wk ahead","Bin","percent","6.2","6.3",0
"22273","New York City","1 wk ahead","Bin","percent","6.3","6.4",0.069
"22274","New York City","1 wk ahead","Bin","percent","6.4","6.5",0.003
"22275","New York City","1 wk ahead","Bin","percent","6.5","6.6",0
"22276","New York City","1 wk ahead","Bin","percent","6.6","6.7",0
"22277","New York City","1 wk ahead","Bin","percent","6.7","6.8",0
"22278","New York City","1 wk ahead","Bin","percent","6.8","6.9",0
"22279","New York City","1 wk ahead","Bin","percent","6.9","7.0",0
"22280","New York City","1 wk ahead","Bin","percent","7.0","7.1",0.046
"22281","New York City","1 wk ahead","Bin","percent","7.1","7.2",0.026
"22282","New York City","1 wk ahead","Bin","percent","7.2","7.3",0.072
"22283","New York City","1 wk ahead","Bin","percent","7.3","7.4",0
"22284","New York City","1 wk ahead","Bin","percent","7.4","7.5",0
"22285","New York City","1 wk ahead","Bin","percent","7.5","7.6",0
"22286","New York City","1 wk ahead","Bin","percent","7.6","7.7",0
"22287","New York City","1 wk ahead","Bin","percent","7.7","7.8",0.03
"22288","New York City","1 wk ahead","Bin","percent","7.8","7.9",0.042
"22289","New York City","1 wk ahead","Bin","percent","7.9","8.0",0
"22290","New York City","1 wk ahead","Bin","percent","8.0","8.1",0
