"","location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"16423","Mississippi","4 wk ahead","Bin","percent","6.3","6.4",0
"16424","Mississippi","4 wk ahead","Bin","percent","6.4","6.5",0
"16425","Mississippi","4 wk ahead","Bin","percent","6.5","6.6",0
"16426","Mississippi","4 wk ahead","Bin","percent","6.6","6.7",0
"16427","Mississippi","4 wk ahead","Bin","percent","6.7","6.8",0
"16428","Mississippi","4 wk ahead","Bin","percent","6.8","6.9",0
"16429","Mississippi","4 wk ahead","Bin","percent","6.9","7.0",0
"16430","Mississippi","4 wk ahead","Bin","percent","7.0","7.1",0
"16431","Mississippi","4 wk ahead","Bin","percent","7.1","7.2",0
"16432","Mississippi","4 wk ahead","Bin","percent","7.2","7.3",0
"16433","Mississippi","4 wk ahead","Bin","percent","7.3","7.4",0.05
"16434","Mississippi","4 wk ahead","Bin","percent","7.4","7.5",0
"16435","Mississippi","4 wk ahead","Bin","percent","7.5","7.6",0
"16436","Mississippi","4 wk ahead","Bin","percent","7.6","7.7",0
"16437","Mississippi","4 wk ahead","Bin","percent","7.7","7.8",0
"16438","Mississippi","4 wk ahead","Bin","percent","7.8","7.9",0
"16439","Mississippi","4 wk ahead","Bin","percent","7.9","8.0",0
"16440","Mississippi","4 wk ahead","Bin","percent","8.0","8.1",0
"16441","Mississippi","4 wk ahead","Bin","percent","8.1","8.2",0
"16442","Mississippi","4 wk ahead","Bin","percent","8.2","8.3",0
"16443","Mississippi","4 wk ahead","Bin","percent","8.3","8.4",0
"16444","Mississippi","4 wk ahead","Bin","percent","8.4","8.5",0
"16445","Mississippi","4 wk ahead","Bin","percent","8.5","8.6",0
"16446","Mississippi","4 wk ahead","Bin","percent","8.6","8.7",0
"16447","Mississippi","4 wk ahead","Bin","percent","8.7","8.8",0
"16448","Mississippi","4 wk ahead","Bin","percent","8.8","8.9",0
"16449","Mississippi","4 wk ahead","Bin","percent","8.9","9.0",0
"16450","Mississippi","4 wk ahead","Bin","percent","9.0","9.1",0
"16451","Mississippi","4 wk ahead","Bin","percent","9.1","9.2",0
"16452","Mississippi","4 wk ahead","Bin","percent","9.2","9.3",0
"16453","Mississippi","4 wk ahead","Bin","percent","9.3","9.4",0
"16454","Mississippi","4 wk ahead","Bin","percent","9.4","9.5",0
"16455","Mississippi","4 wk ahead","Bin","percent","9.5","9.6",0
"16456","Mississippi","4 wk ahead","Bin","percent","9.6","9.7",0
"16457","Mississippi","4 wk ahead","Bin","percent","9.7","9.8",0
"16458","Mississippi","4 wk ahead","Bin","percent","9.8","9.9",0
"16459","Mississippi","4 wk ahead","Bin","percent","9.9","10.0",0
"16460","Mississippi","4 wk ahead","Bin","percent","10.0","10.1",0
"16461","Mississippi","4 wk ahead","Bin","percent","10.1","10.2",0
"16462","Mississippi","4 wk ahead","Bin","percent","10.2","10.3",0
"16463","Mississippi","4 wk ahead","Bin","percent","10.3","10.4",0
"16464","Mississippi","4 wk ahead","Bin","percent","10.4","10.5",0
"16465","Mississippi","4 wk ahead","Bin","percent","10.5","10.6",0
"16466","Mississippi","4 wk ahead","Bin","percent","10.6","10.7",0
"16467","Mississippi","4 wk ahead","Bin","percent","10.7","10.8",0
"16468","Mississippi","4 wk ahead","Bin","percent","10.8","10.9",0
"16469","Mississippi","4 wk ahead","Bin","percent","10.9","11.0",0
"16470","Mississippi","4 wk ahead","Bin","percent","11.0","11.1",0
"16471","Mississippi","4 wk ahead","Bin","percent","11.1","11.2",0
"16472","Mississippi","4 wk ahead","Bin","percent","11.2","11.3",0
"16473","Mississippi","4 wk ahead","Bin","percent","11.3","11.4",0
"16474","Mississippi","4 wk ahead","Bin","percent","11.4","11.5",0
"16475","Mississippi","4 wk ahead","Bin","percent","11.5","11.6",0
"16476","Mississippi","4 wk ahead","Bin","percent","11.6","11.7",0
"16477","Mississippi","4 wk ahead","Bin","percent","11.7","11.8",0
"16478","Mississippi","4 wk ahead","Bin","percent","11.8","11.9",0
"16479","Mississippi","4 wk ahead","Bin","percent","11.9","12.0",0
"16480","Mississippi","4 wk ahead","Bin","percent","12.0","12.1",0
"16481","Mississippi","4 wk ahead","Bin","percent","12.1","12.2",0
"16482","Mississippi","4 wk ahead","Bin","percent","12.2","12.3",0
"16483","Mississippi","4 wk ahead","Bin","percent","12.3","12.4",0
"16484","Mississippi","4 wk ahead","Bin","percent","12.4","12.5",0
"16485","Mississippi","4 wk ahead","Bin","percent","12.5","12.6",0
"16486","Mississippi","4 wk ahead","Bin","percent","12.6","12.7",0
"16487","Mississippi","4 wk ahead","Bin","percent","12.7","12.8",0
"16488","Mississippi","4 wk ahead","Bin","percent","12.8","12.9",0
"16489","Mississippi","4 wk ahead","Bin","percent","12.9","13.0",0
"16490","Mississippi","4 wk ahead","Bin","percent","13.0","100.0",0
"16491","Mississippi","Season peak percentage","Point","percent",NA,NA,9.4
"16492","Mississippi","Season peak percentage","Bin","percent","0.0","0.1",0
"16493","Mississippi","Season peak percentage","Bin","percent","0.1","0.2",0
"16494","Mississippi","Season peak percentage","Bin","percent","0.2","0.3",0
"16495","Mississippi","Season peak percentage","Bin","percent","0.3","0.4",0
"16496","Mississippi","Season peak percentage","Bin","percent","0.4","0.5",0
"16497","Mississippi","Season peak percentage","Bin","percent","0.5","0.6",0
"16498","Mississippi","Season peak percentage","Bin","percent","0.6","0.7",0
"16499","Mississippi","Season peak percentage","Bin","percent","0.7","0.8",0
"16500","Mississippi","Season peak percentage","Bin","percent","0.8","0.9",0
"16501","Mississippi","Season peak percentage","Bin","percent","0.9","1.0",0
"16502","Mississippi","Season peak percentage","Bin","percent","1.0","1.1",0
"16503","Mississippi","Season peak percentage","Bin","percent","1.1","1.2",0
"16504","Mississippi","Season peak percentage","Bin","percent","1.2","1.3",0
"16505","Mississippi","Season peak percentage","Bin","percent","1.3","1.4",0
"16506","Mississippi","Season peak percentage","Bin","percent","1.4","1.5",0
"16507","Mississippi","Season peak percentage","Bin","percent","1.5","1.6",0
"16508","Mississippi","Season peak percentage","Bin","percent","1.6","1.7",0
"16509","Mississippi","Season peak percentage","Bin","percent","1.7","1.8",0
"16510","Mississippi","Season peak percentage","Bin","percent","1.8","1.9",0
"16511","Mississippi","Season peak percentage","Bin","percent","1.9","2.0",0
"16512","Mississippi","Season peak percentage","Bin","percent","2.0","2.1",0
"16513","Mississippi","Season peak percentage","Bin","percent","2.1","2.2",0
"16514","Mississippi","Season peak percentage","Bin","percent","2.2","2.3",0
"16515","Mississippi","Season peak percentage","Bin","percent","2.3","2.4",0
"16516","Mississippi","Season peak percentage","Bin","percent","2.4","2.5",0
"16517","Mississippi","Season peak percentage","Bin","percent","2.5","2.6",0
"16518","Mississippi","Season peak percentage","Bin","percent","2.6","2.7",0
"16519","Mississippi","Season peak percentage","Bin","percent","2.7","2.8",0
"16520","Mississippi","Season peak percentage","Bin","percent","2.8","2.9",0
"16521","Mississippi","Season peak percentage","Bin","percent","2.9","3.0",0
"16522","Mississippi","Season peak percentage","Bin","percent","3.0","3.1",0
"16523","Mississippi","Season peak percentage","Bin","percent","3.1","3.2",0
"16524","Mississippi","Season peak percentage","Bin","percent","3.2","3.3",0
"16525","Mississippi","Season peak percentage","Bin","percent","3.3","3.4",0
"16526","Mississippi","Season peak percentage","Bin","percent","3.4","3.5",0
"16527","Mississippi","Season peak percentage","Bin","percent","3.5","3.6",0
"16528","Mississippi","Season peak percentage","Bin","percent","3.6","3.7",0
"16529","Mississippi","Season peak percentage","Bin","percent","3.7","3.8",0
"16530","Mississippi","Season peak percentage","Bin","percent","3.8","3.9",0
"16531","Mississippi","Season peak percentage","Bin","percent","3.9","4.0",0
"16532","Mississippi","Season peak percentage","Bin","percent","4.0","4.1",0
"16533","Mississippi","Season peak percentage","Bin","percent","4.1","4.2",0
"16534","Mississippi","Season peak percentage","Bin","percent","4.2","4.3",0
"16535","Mississippi","Season peak percentage","Bin","percent","4.3","4.4",0
"16536","Mississippi","Season peak percentage","Bin","percent","4.4","4.5",0
"16537","Mississippi","Season peak percentage","Bin","percent","4.5","4.6",0
"16538","Mississippi","Season peak percentage","Bin","percent","4.6","4.7",0
"16539","Mississippi","Season peak percentage","Bin","percent","4.7","4.8",0
"16540","Mississippi","Season peak percentage","Bin","percent","4.8","4.9",0
"16541","Mississippi","Season peak percentage","Bin","percent","4.9","5.0",0
"16542","Mississippi","Season peak percentage","Bin","percent","5.0","5.1",0
"16543","Mississippi","Season peak percentage","Bin","percent","5.1","5.2",0
"16544","Mississippi","Season peak percentage","Bin","percent","5.2","5.3",0
"16545","Mississippi","Season peak percentage","Bin","percent","5.3","5.4",0
"16546","Mississippi","Season peak percentage","Bin","percent","5.4","5.5",0
"16547","Mississippi","Season peak percentage","Bin","percent","5.5","5.6",0
"16548","Mississippi","Season peak percentage","Bin","percent","5.6","5.7",0
"16549","Mississippi","Season peak percentage","Bin","percent","5.7","5.8",0
"16550","Mississippi","Season peak percentage","Bin","percent","5.8","5.9",0
"16551","Mississippi","Season peak percentage","Bin","percent","5.9","6.0",0.001
"16552","Mississippi","Season peak percentage","Bin","percent","6.0","6.1",0.002
"16553","Mississippi","Season peak percentage","Bin","percent","6.1","6.2",0.002
"16554","Mississippi","Season peak percentage","Bin","percent","6.2","6.3",0
"16555","Mississippi","Season peak percentage","Bin","percent","6.3","6.4",0.001
"16556","Mississippi","Season peak percentage","Bin","percent","6.4","6.5",0.001
"16557","Mississippi","Season peak percentage","Bin","percent","6.5","6.6",0.001
"16558","Mississippi","Season peak percentage","Bin","percent","6.6","6.7",0
"16559","Mississippi","Season peak percentage","Bin","percent","6.7","6.8",0
"16560","Mississippi","Season peak percentage","Bin","percent","6.8","6.9",0
"16561","Mississippi","Season peak percentage","Bin","percent","6.9","7.0",0.001
"16562","Mississippi","Season peak percentage","Bin","percent","7.0","7.1",0
"16563","Mississippi","Season peak percentage","Bin","percent","7.1","7.2",0.002
"16564","Mississippi","Season peak percentage","Bin","percent","7.2","7.3",0.004
"16565","Mississippi","Season peak percentage","Bin","percent","7.3","7.4",0.265
"16566","Mississippi","Season peak percentage","Bin","percent","7.4","7.5",0.017
"16567","Mississippi","Season peak percentage","Bin","percent","7.5","7.6",0.012
"16568","Mississippi","Season peak percentage","Bin","percent","7.6","7.7",0.01
"16569","Mississippi","Season peak percentage","Bin","percent","7.7","7.8",0.009
"16570","Mississippi","Season peak percentage","Bin","percent","7.8","7.9",0.009
"16571","Mississippi","Season peak percentage","Bin","percent","7.9","8.0",0.014
"16572","Mississippi","Season peak percentage","Bin","percent","8.0","8.1",0.01
"16573","Mississippi","Season peak percentage","Bin","percent","8.1","8.2",0.009
"16574","Mississippi","Season peak percentage","Bin","percent","8.2","8.3",0.011
"16575","Mississippi","Season peak percentage","Bin","percent","8.3","8.4",0.01
"16576","Mississippi","Season peak percentage","Bin","percent","8.4","8.5",0.01
"16577","Mississippi","Season peak percentage","Bin","percent","8.5","8.6",0.013
"16578","Mississippi","Season peak percentage","Bin","percent","8.6","8.7",0.02
"16579","Mississippi","Season peak percentage","Bin","percent","8.7","8.8",0.007
"16580","Mississippi","Season peak percentage","Bin","percent","8.8","8.9",0.009
"16581","Mississippi","Season peak percentage","Bin","percent","8.9","9.0",0.01
"16582","Mississippi","Season peak percentage","Bin","percent","9.0","9.1",0.011
"16583","Mississippi","Season peak percentage","Bin","percent","9.1","9.2",0.01
"16584","Mississippi","Season peak percentage","Bin","percent","9.2","9.3",0.008
"16585","Mississippi","Season peak percentage","Bin","percent","9.3","9.4",0.008
"16586","Mississippi","Season peak percentage","Bin","percent","9.4","9.5",0.015
"16587","Mississippi","Season peak percentage","Bin","percent","9.5","9.6",0.007
"16588","Mississippi","Season peak percentage","Bin","percent","9.6","9.7",0.01
"16589","Mississippi","Season peak percentage","Bin","percent","9.7","9.8",0.01
"16590","Mississippi","Season peak percentage","Bin","percent","9.8","9.9",0.002
"16591","Mississippi","Season peak percentage","Bin","percent","9.9","10.0",0.003
"16592","Mississippi","Season peak percentage","Bin","percent","10.0","10.1",0.007
"16593","Mississippi","Season peak percentage","Bin","percent","10.1","10.2",0.007
"16594","Mississippi","Season peak percentage","Bin","percent","10.2","10.3",0.005
"16595","Mississippi","Season peak percentage","Bin","percent","10.3","10.4",0.005
"16596","Mississippi","Season peak percentage","Bin","percent","10.4","10.5",0.011
"16597","Mississippi","Season peak percentage","Bin","percent","10.5","10.6",0.009
"16598","Mississippi","Season peak percentage","Bin","percent","10.6","10.7",0.014
"16599","Mississippi","Season peak percentage","Bin","percent","10.7","10.8",0.004
"16600","Mississippi","Season peak percentage","Bin","percent","10.8","10.9",0.005
"16601","Mississippi","Season peak percentage","Bin","percent","10.9","11.0",0.01
"16602","Mississippi","Season peak percentage","Bin","percent","11.0","11.1",0.007
"16603","Mississippi","Season peak percentage","Bin","percent","11.1","11.2",0.003
"16604","Mississippi","Season peak percentage","Bin","percent","11.2","11.3",0.003
"16605","Mississippi","Season peak percentage","Bin","percent","11.3","11.4",0.005
"16606","Mississippi","Season peak percentage","Bin","percent","11.4","11.5",0.005
"16607","Mississippi","Season peak percentage","Bin","percent","11.5","11.6",0.009
"16608","Mississippi","Season peak percentage","Bin","percent","11.6","11.7",0.01
"16609","Mississippi","Season peak percentage","Bin","percent","11.7","11.8",0.004
"16610","Mississippi","Season peak percentage","Bin","percent","11.8","11.9",0.006
"16611","Mississippi","Season peak percentage","Bin","percent","11.9","12.0",0.007
"16612","Mississippi","Season peak percentage","Bin","percent","12.0","12.1",0.003
"16613","Mississippi","Season peak percentage","Bin","percent","12.1","12.2",0.003
"16614","Mississippi","Season peak percentage","Bin","percent","12.2","12.3",0.008
"16615","Mississippi","Season peak percentage","Bin","percent","12.3","12.4",0.008
"16616","Mississippi","Season peak percentage","Bin","percent","12.4","12.5",0.005
"16617","Mississippi","Season peak percentage","Bin","percent","12.5","12.6",0.004
"16618","Mississippi","Season peak percentage","Bin","percent","12.6","12.7",0.007
"16619","Mississippi","Season peak percentage","Bin","percent","12.7","12.8",0.003
"16620","Mississippi","Season peak percentage","Bin","percent","12.8","12.9",0.005
"16621","Mississippi","Season peak percentage","Bin","percent","12.9","13.0",0.003
"16622","Mississippi","Season peak percentage","Bin","percent","13.0","100.0",0.271
"16623","Mississippi","Season peak week","Point","week",NA,NA,41
"16624","Mississippi","Season peak week","Bin","week","40.0","41.0",0.407407407407407
"16625","Mississippi","Season peak week","Bin","week","41.0","42.0",0.179423868312757
"16626","Mississippi","Season peak week","Bin","week","42.0","43.0",0.154732510288066
"16627","Mississippi","Season peak week","Bin","week","43.0","44.0",0.0181069958847737
"16628","Mississippi","Season peak week","Bin","week","44.0","45.0",0.00164609053497942
"16629","Mississippi","Season peak week","Bin","week","45.0","46.0",0
"16630","Mississippi","Season peak week","Bin","week","46.0","47.0",0.00164609053497942
"16631","Mississippi","Season peak week","Bin","week","47.0","48.0",0
"16632","Mississippi","Season peak week","Bin","week","48.0","49.0",0
"16633","Mississippi","Season peak week","Bin","week","49.0","50.0",0.00164609053497942
"16634","Mississippi","Season peak week","Bin","week","50.0","51.0",0
"16635","Mississippi","Season peak week","Bin","week","51.0","52.0",0
"16636","Mississippi","Season peak week","Bin","week","52.0","53.0",0
"16637","Mississippi","Season peak week","Bin","week","1.0","2.0",0.0148148148148148
"16638","Mississippi","Season peak week","Bin","week","2.0","3.0",0.0106995884773663
"16639","Mississippi","Season peak week","Bin","week","3.0","4.0",0.00905349794238683
"16640","Mississippi","Season peak week","Bin","week","4.0","5.0",0.0139917695473251
"16641","Mississippi","Season peak week","Bin","week","5.0","6.0",0.011522633744856
"16642","Mississippi","Season peak week","Bin","week","6.0","7.0",0.0131687242798354
"16643","Mississippi","Season peak week","Bin","week","7.0","8.0",0.0123456790123457
"16644","Mississippi","Season peak week","Bin","week","8.0","9.0",0.0131687242798354
"16645","Mississippi","Season peak week","Bin","week","9.0","10.0",0.0106995884773663
"16646","Mississippi","Season peak week","Bin","week","10.0","11.0",0.0139917695473251
"16647","Mississippi","Season peak week","Bin","week","11.0","12.0",0.0148148148148148
"16648","Mississippi","Season peak week","Bin","week","12.0","13.0",0.00740740740740741
"16649","Mississippi","Season peak week","Bin","week","13.0","14.0",0.0156378600823045
"16650","Mississippi","Season peak week","Bin","week","14.0","15.0",0.0106995884773663
"16651","Mississippi","Season peak week","Bin","week","15.0","16.0",0.0106995884773663
"16652","Mississippi","Season peak week","Bin","week","16.0","17.0",0.00823045267489712
"16653","Mississippi","Season peak week","Bin","week","17.0","18.0",0.0131687242798354
"16654","Mississippi","Season peak week","Bin","week","18.0","19.0",0.011522633744856
"16655","Mississippi","Season peak week","Bin","week","19.0","20.0",0.0197530864197531
"16656","Mississippi","Season peak week","Bin","week","20.0","21.0",0
"16657","Missouri","1 wk ahead","Point","percent",NA,NA,0.6
"16658","Missouri","1 wk ahead","Bin","percent","0.0","0.1",0.023
"16659","Missouri","1 wk ahead","Bin","percent","0.1","0.2",0.038
"16660","Missouri","1 wk ahead","Bin","percent","0.2","0.3",0.078
"16661","Missouri","1 wk ahead","Bin","percent","0.3","0.4",0.107
"16662","Missouri","1 wk ahead","Bin","percent","0.4","0.5",0.116
"16663","Missouri","1 wk ahead","Bin","percent","0.5","0.6",0.108
"16664","Missouri","1 wk ahead","Bin","percent","0.6","0.7",0.093
"16665","Missouri","1 wk ahead","Bin","percent","0.7","0.8",0.083
"16666","Missouri","1 wk ahead","Bin","percent","0.8","0.9",0.076
"16667","Missouri","1 wk ahead","Bin","percent","0.9","1.0",0.048
"16668","Missouri","1 wk ahead","Bin","percent","1.0","1.1",0.044
"16669","Missouri","1 wk ahead","Bin","percent","1.1","1.2",0.029
"16670","Missouri","1 wk ahead","Bin","percent","1.2","1.3",0.025
"16671","Missouri","1 wk ahead","Bin","percent","1.3","1.4",0.028
"16672","Missouri","1 wk ahead","Bin","percent","1.4","1.5",0.016
"16673","Missouri","1 wk ahead","Bin","percent","1.5","1.6",0.013
"16674","Missouri","1 wk ahead","Bin","percent","1.6","1.7",0.008
